modality,wavelength,importance
hsi_satellite,1565.1215,0.0010678020463025695
hsi_satellite,1575.3931,0.001036762582357736
hsi_satellite,1585.6315,0.001033302359927228
hsi_satellite,1595.9795,0.0011534271381020466
hsi_satellite,1606.2433,0.001120458759571421
hsi_satellite,1616.584,0.001144122449043717
hsi_satellite,1626.7812,0.0011595963457832334
hsi_satellite,1636.8546,0.001162116133438027
hsi_satellite,1646.9728,0.0011532234536347635
hsi_satellite,1656.7723,0.0010984782457965226
hsi_satellite,1666.9666,0.0010925522525200512
hsi_satellite,1677.1246,0.0010590703178311076
hsi_satellite,1687.1718,0.0010537271494514414
hsi_satellite,1697.0093,0.0010091985709730594
hsi_satellite,1706.8075,0.0010107552567282007
hsi_satellite,1716.5975,0.001001500895324051
hsi_satellite,1726.4375,0.0010156452554549798
hsi_satellite,1736.2556,0.0010254717256615831
hsi_satellite,1745.9294,0.00101921301649424
hsi_satellite,1755.549,0.0010041546446345456
hsi_satellite,1765.2532,0.0009654664929014103
hsi_satellite,1774.9093,0.0010885290223179456
hsi_satellite,1784.4419,0.0014245096212761805
hsi_satellite,1793.6891,0.0007425940076173729
hsi_satellite,1803.366,0.0006649441185138899
hsi_satellite,1812.8206,0.0007069876856711202
hsi_satellite,1822.1488,0.000691971411215827
hsi_satellite,1831.7412,0.0009196733428796042
hsi_satellite,1841.0494,0.0008230052741637337
hsi_satellite,1850.2787,0.0007362582438891596
hsi_satellite,1859.2976,0.0007905118329725845
hsi_satellite,1868.0181,0.000677316708264837
hsi_satellite,1878.4633,0.0007208079966085424
hsi_satellite,1886.8109,0.0007105968276103604
hsi_satellite,1895.8464,0.0009291515762438308
hsi_satellite,1904.6282,0.0013774916368543058
hsi_satellite,1914.0479,0.0017057689968525904
hsi_satellite,1923.0891,0.0017721850290264031
hsi_satellite,1931.9916,0.00236961756155439
hsi_satellite,1940.8306,0.002624901289756272
hsi_satellite,1949.639,0.006358986676095926
hsi_satellite,1958.3706,0.0010452728737404317
hsi_satellite,1967.059,0.0009793130539964543
hsi_satellite,1975.7814,0.0009309831561896231
hsi_satellite,1984.5479,0.0009350656221054662
hsi_satellite,1993.2886,0.0038808054289644145
hsi_satellite,2001.8428,0.002689584557107214
hsi_satellite,2010.4103,0.0010527389847895829
hsi_satellite,2019.0496,0.0007533762455701021
hsi_satellite,2027.476,0.0007529479211382193
hsi_satellite,2035.9952,0.000688661371518941
hsi_satellite,2044.4224,0.0007185884122528257
hsi_satellite,2052.7573,0.0007673157638871272
hsi_satellite,2061.138,0.0008241977132144599
hsi_satellite,2069.5388,0.0009475273628046162
hsi_satellite,2077.7517,0.0010328109925013711
