modality,wavelength,importance
hsi_airborne,538.79,0.0039130120533578654
hsi_airborne,541.99,0.003937796367378743
hsi_airborne,545.19,0.003919782098966986
hsi_airborne,548.38,0.003923331730051834
hsi_airborne,551.58,0.003859537221584462
hsi_airborne,554.78,0.0037750122131668036
hsi_airborne,557.97,0.0036677925195216163
hsi_airborne,561.17,0.00358748883582374
hsi_airborne,564.37,0.0035174447482220227
hsi_airborne,567.56,0.003522666106192029
hsi_airborne,570.76,0.0035021509857720333
hsi_airborne,573.96,0.00335905822959344
hsi_airborne,577.15,0.0032800833559695425
hsi_airborne,580.35,0.0032127256907881403
hsi_airborne,583.55,0.003123198061321933
hsi_airborne,586.74,0.00303506125048685
hsi_airborne,589.94,0.002974228187470736
hsi_airborne,593.14,0.0029320312102181765
hsi_airborne,596.33,0.0029292505341988943
hsi_airborne,599.53,0.0029436766454193726
hsi_airborne,602.73,0.0029129011396522853
hsi_airborne,605.92,0.0028779650815156615
hsi_airborne,609.12,0.002820069502636952
hsi_airborne,612.32,0.0027667256586940427
hsi_airborne,615.51,0.0026753050693554157
hsi_airborne,618.71,0.0025611840646478923
hsi_airborne,621.91,0.0024649238773087065
hsi_airborne,625.1,0.0023694797746140546
hsi_airborne,628.3,0.002280165640904009
hsi_airborne,631.5,0.0022505554299732684
hsi_airborne,634.69,0.002208493533984219
hsi_airborne,637.89,0.002140817721140867
hsi_airborne,641.09,0.002054551227106739
hsi_airborne,644.28,0.002022154753315014
hsi_airborne,647.48,0.0020599707099041987
hsi_airborne,650.67,0.0021145408296865376
hsi_airborne,653.87,0.002199544940090245
hsi_airborne,657.07,0.0023425567400948834
hsi_airborne,660.27,0.002552628631235223
hsi_airborne,663.46,0.0028264486648545404
hsi_airborne,666.66,0.0031641660707646298
hsi_airborne,669.85,0.003443368908546465
hsi_airborne,673.05,0.0038004190309158204
hsi_airborne,676.25,0.0039976289722263685
hsi_airborne,679.45,0.004066143711559778
hsi_airborne,682.64,0.004089940323364572
hsi_airborne,685.84,0.00413010807656623
hsi_airborne,689.03,0.004304563564999032
hsi_airborne,692.23,0.00448242095832578
hsi_airborne,695.43,0.004466122924909921
hsi_airborne,698.62,0.004171712510204145
hsi_airborne,701.82,0.003649585879495328
hsi_airborne,705.02,0.0031094388834196026
hsi_airborne,708.21,0.0028790684248082223
hsi_airborne,711.41,0.0025576607214790807
hsi_airborne,714.61,0.0022648463786022277
hsi_airborne,717.8,0.0019973915836692894
hsi_airborne,721.0,0.001785700947291974
hsi_airborne,724.2,0.0016543292726016517
hsi_airborne,727.39,0.0015778357370497735
hsi_airborne,730.59,0.0015728148120341856
hsi_airborne,733.79,0.0016808018420477612
hsi_airborne,736.98,0.0018754495838346542
hsi_airborne,740.18,0.0020529462900685633
hsi_airborne,743.38,0.00215617296157882
hsi_airborne,746.57,0.002160528135902527
hsi_airborne,749.77,0.0020736201321304502
hsi_airborne,752.97,0.0019284525563130518
hsi_airborne,756.16,0.0017779575911883888
hsi_airborne,759.36,0.0016607973301016976
hsi_airborne,762.56,0.0015894021841802682
hsi_airborne,765.75,0.0015142282775252752
hsi_airborne,768.95,0.001455385736108151
hsi_airborne,772.15,0.001429547599002924
hsi_airborne,775.34,0.0014304156483256432
hsi_airborne,778.54,0.0014623003643055876
hsi_airborne,781.74,0.0015290113094976409
