modality,wavelength,importance
hsi_satellite,2399.801,0.00039854031668121344
hsi_satellite,2407.3386,0.0004512321979233606
hsi_satellite,2414.1565,0.00046860034052193314
hsi_satellite,2420.9873,0.000407631568014284
hsi_satellite,2428.4001,0.0005558439532550946
hsi_satellite,2435.327,0.0007037631938747117
hsi_satellite,2442.1877,0.0006263249984521129
hsi_satellite,2448.9236,0.0007296502147166915
hsi_satellite,2456.3296,0.0006532608591083013
hsi_satellite,2462.813,0.0010920759194504189
hsi_satellite,2469.4155,0.001800584842811153
hsi_satellite,2476.7913,0.0018461012544415845
hsi_satellite,2483.5906,0.0008886846334144813
hsi_satellite,2490.028,0.0014931084058637202
hsi_airborne,414.13,0.006021145992553907
hsi_airborne,417.32,0.0048067045225085245
hsi_airborne,420.52,0.004520655621035061
hsi_airborne,423.72,0.0050159407681095525
hsi_airborne,426.91,0.005648139961126763
hsi_airborne,430.11,0.005776465619034231
hsi_airborne,433.31,0.004625388224883013
hsi_airborne,436.5,0.00387473534543743
hsi_airborne,439.7,0.0038220914840685345
hsi_airborne,442.9,0.00407770945640568
hsi_airborne,446.09,0.00404873845087821
hsi_airborne,449.29,0.003801265846490071
hsi_airborne,452.49,0.0037520840008750346
hsi_airborne,455.68,0.0035871444423776133
hsi_airborne,458.88,0.003164125445368723
hsi_airborne,462.08,0.002802286662418794
hsi_airborne,465.27,0.0024978251521749
hsi_airborne,468.47,0.0023503579600714234
hsi_airborne,471.67,0.002427359021984917
hsi_airborne,474.86,0.0023416706616362377
hsi_airborne,478.06,0.002325662113829094
hsi_airborne,481.26,0.0023146603843790686
hsi_airborne,484.45,0.0023008805514066807
hsi_airborne,487.65,0.002279368016229969
hsi_airborne,490.85,0.0022463256775218585
hsi_airborne,494.04,0.0022098788932093773
hsi_airborne,497.24,0.0021713908985223195
hsi_airborne,500.43,0.002155336300211142
hsi_airborne,503.63,0.0021161518363231363
hsi_airborne,506.83,0.0021516164411048036
hsi_airborne,510.03,0.0021361097405570286
hsi_airborne,513.22,0.0021507402017817965
hsi_airborne,516.42,0.0021388425486175786
hsi_airborne,519.61,0.002138098412627415
hsi_airborne,522.81,0.002114809749226916
hsi_airborne,526.01,0.002076506585251927
hsi_airborne,529.2,0.00209948198598979
hsi_airborne,532.4,0.002117285849532587
hsi_airborne,535.6,0.0021600269495505244
hsi_airborne,538.79,0.002197126194140498
hsi_airborne,541.99,0.002144447412992295
hsi_airborne,545.19,0.002085586730934551
hsi_airborne,548.38,0.0020187713939518025
hsi_airborne,551.58,0.0019443582812971926
hsi_airborne,554.78,0.0018681970936924388
hsi_airborne,557.97,0.0018291536514277952
hsi_airborne,561.17,0.0018114719236930542
hsi_airborne,564.37,0.0018106035682313496
hsi_airborne,567.56,0.0018504502175930016
hsi_airborne,570.76,0.0018523424863798588
hsi_airborne,573.96,0.001735249824868646
hsi_airborne,577.15,0.001730557302370536
hsi_airborne,580.35,0.001734562131839249
hsi_airborne,583.55,0.0017582400732972761
hsi_airborne,586.74,0.00178898283926016
hsi_airborne,589.94,0.0018180439561592701
hsi_airborne,593.14,0.0018541550330218016
hsi_airborne,596.33,0.0018828321892442026
hsi_airborne,599.53,0.0019216281310672125
hsi_airborne,602.73,0.0019634170132574844
hsi_airborne,605.92,0.0019327652224381182
hsi_airborne,609.12,0.0018867377894240794
hsi_airborne,612.32,0.001917101464196459
hsi_airborne,615.51,0.0019229697180455684
hsi_airborne,618.71,0.0018982113318291734
hsi_airborne,621.91,0.0018513778806966343
hsi_airborne,625.1,0.0018328336060055386
hsi_airborne,628.3,0.0018281240393216594
hsi_airborne,631.5,0.001836530081480897
hsi_airborne,634.69,0.0018753197289594562
hsi_airborne,637.89,0.0018206887602600706
hsi_airborne,641.09,0.0018198574006020518
hsi_airborne,644.28,0.001753940324926124
hsi_airborne,647.48,0.0016399202146969909
hsi_airborne,650.67,0.0016095413709260491
hsi_airborne,653.87,0.0016466670219162306
hsi_airborne,657.07,0.0017299953481739866
hsi_airborne,660.27,0.001823455884696715
hsi_airborne,663.46,0.0019029044039073
hsi_airborne,666.66,0.001944335465104598
hsi_airborne,669.85,0.0019363475279420227
hsi_airborne,673.05,0.0021299995551453885
hsi_airborne,676.25,0.0021487832001744825
hsi_airborne,679.45,0.0020808786325272315
hsi_airborne,682.64,0.001838796778672375
hsi_airborne,685.84,0.0017414045934133883
hsi_airborne,689.03,0.001960274274033585
hsi_airborne,692.23,0.0022948236457271624
hsi_airborne,695.43,0.0024598866379069804
hsi_airborne,698.62,0.002353802189446726
hsi_airborne,701.82,0.0020468017673994014
hsi_airborne,705.02,0.0017434543898399016
hsi_airborne,708.21,0.0016953636481444256
hsi_airborne,711.41,0.0015761719258759414
hsi_airborne,714.61,0.0014760335843141705
hsi_airborne,717.8,0.0014005029566910685
hsi_airborne,721.0,0.0013574947181842572
hsi_airborne,724.2,0.001346504529601164
hsi_airborne,727.39,0.0013767856656391078
hsi_airborne,730.59,0.001450899451139079
hsi_airborne,733.79,0.0015673131046262162
hsi_airborne,736.98,0.0017048015415328742
hsi_airborne,740.18,0.001818448549672388
hsi_airborne,743.38,0.0018710280343102884
hsi_airborne,746.57,0.0018472671704912772
hsi_airborne,749.77,0.00175811809490853
hsi_airborne,752.97,0.0016320743128205842
hsi_airborne,756.16,0.0015045747053251265
hsi_airborne,759.36,0.0013960843289724202
hsi_airborne,762.56,0.001318714289660155
hsi_airborne,765.75,0.0012432076840336018
hsi_airborne,768.95,0.0011723152464991069
hsi_airborne,772.15,0.0011188498266348483
hsi_airborne,775.34,0.0010695529835526361
hsi_airborne,778.54,0.0010492756039446715
hsi_airborne,781.74,0.0010804934532775892
hsi_airborne,784.93,0.0011495493455944954
hsi_airborne,788.13,0.0012219472493982086
hsi_airborne,791.33,0.0012597460150290897
hsi_airborne,794.52,0.0012521397375201402
hsi_airborne,797.72,0.001216441502648806
hsi_airborne,800.92,0.0011812589597721965
hsi_airborne,804.11,0.0011581094588109446
hsi_airborne,807.31,0.0011594520735062747
hsi_airborne,810.51,0.0011596130289001098
hsi_airborne,813.7,0.0011686544590052128
hsi_airborne,816.9,0.0011819919591863077
hsi_airborne,820.1,0.0012056250401031544
hsi_airborne,823.29,0.001236104173233939
hsi_airborne,826.49,0.0012631796221980582
hsi_airborne,829.68,0.001317542593468895
hsi_airborne,832.88,0.0013832020827181741
hsi_airborne,836.08,0.0014345939315676254
hsi_airborne,839.28,0.0014801188500535207
hsi_airborne,842.47,0.0014354416484904512
hsi_airborne,845.67,0.001389580715738346
hsi_airborne,848.86,0.0014359761183948664
hsi_airborne,852.06,0.0014498364449151064
hsi_airborne,855.26,0.0015173185470298192
hsi_airborne,858.46,0.0015856550522808037
hsi_airborne,861.65,0.0016310445347880835
hsi_airborne,864.85,0.0016156989139210947
hsi_airborne,868.04,0.0015805323359454869
hsi_airborne,871.24,0.0015570252067413548
hsi_airborne,874.44,0.0016208342460712168
hsi_airborne,877.63,0.0016355167991579783
hsi_airborne,880.83,0.0016409912175170994
hsi_airborne,884.03,0.0014836059268045476
hsi_airborne,887.22,0.001368542686160915
hsi_airborne,890.42,0.0012082671548943641
